message_id,date,symbol,pair,side,entry_values,entry_mid,stop_loss,targets,raw_text,entry_range_pct,stop_loss_pct,number_of_targets,tp1_R,tp2_R,tp3_R,tp4_R,tp5_R,tp6_R,tp7_R,tp8_R,tp9_R,tp10_R,tp11_R,tp12_R,tp13_R,tp14_R,highest_target_hit,was_profitable,was_full_tp,was_partial_tp,was_loss,had_unresolved_profit_signal,linked_update_ids
6770,2025-12-21T18:56:59,AXL,USDT,short,"[0.083, 0.085]",0.084,0.086,"[0.0815, 0.0795, 0.0775, 0.076, 0.074]","Coin: #AXLUSDT

Direction: Short

Leverage: 5-10x

#AXL has already broken down the Inverse cup and handle pattern and is looking bearish.

Entry: $0.0830 - $0.0850 (Enter partially)

Targets: $0.0815 - $0.0795 - $0.0775 - $0.0760 - $0.0740 (Short term)

Stop-loss: $0.0860",0.02380952380952383,0.023809523809523662,5,1.2500000000000087,2.2500000000000155,3.2500000000000226,4.0000000000000275,5.000000000000035,,,,,,,,,,5,True,True,False,False,False,"[6771, 6772, 6773, 6779]"
6775,2025-12-25T09:15:45,TRB,USDT,long,"[20.24, 19.5]",19.869999999999997,18.8,"[21.0, 22.0, 23.0, 24.5, 26.0]","Coin: #TRBUSDT

Direction: Long

Leverage: 5-10x

#TRB has already broken out of the Falling Wedge pattern and is looking bullish.

Entry: $20.240 - $19.500 (Buy partially)

Targets: $21 - $22 - $23 - $24.5 - $26 (Short-mid term)

Stop-loss: $18.8",0.03724207347760435,0.053850025163563006,5,1.0560747663551457,1.9906542056074852,2.9252336448598246,4.327102803738334,5.728971962616843,,,,,,,,,,3,True,False,True,False,False,"[6776, 6800, 6805, 6814]"
6777,2025-12-25T09:41:24,ALT,USDT,long,"[0.0117, 0.0114]",0.011550000000000001,0.0111,"[0.012, 0.0123, 0.0126, 0.0129, 0.0134, 0.014]","Coin: #ALTUSDT

Direction: Long

Leverage: 5-10x

#ALT has already broken out of the downtrend channel pattern and is looking bullish.

Entry: $0.01170 - $0.01140 (Buy partially)

Targets: $0.01200 - $0.01230 - $0.01260 - $0.01290 - $0.01340 - $0.01400 (Short-mid term)

Stop-loss: $0.01110",0.025974025974025965,0.03896103896103902,6,0.9999999999999961,1.6666666666666616,2.333333333333327,2.9999999999999925,4.111111111111103,5.444444444444433,,,,,,,,,6,True,True,False,False,False,"[6778, 6786, 6799, 6806, 6810]"
6780,2025-12-25T18:32:03,GMX,USDT,long,"[8.56, 8.45]",8.504999999999999,8.35,"[8.75, 8.95, 9.15, 9.35, 9.8]","Coin: #GMXUSDT

Direction: Long

Leverage: 5-10x

#GMX has already broken out of the Cup and Handle pattern and is looking bullish.

Entry: $8.560 - $8.450 (Buy partially)

Targets: $8.750 - $8.950 - $9.150 - $9.350 - $9.800 (Short term)

Stop-loss: $8.350",0.012933568489124189,0.018224573780129264,5,1.5806451612903356,2.8709677419354978,4.161290322580671,5.451612903225833,8.354838709677464,,,,,,,,,,1,True,False,True,False,False,"[6781, 6782]"
6783,2025-12-25T20:38:40,AVA,USDT,long,"[0.2828, 0.278]",0.2804,0.274,"[0.29, 0.296, 0.302, 0.31]","Coin: #AVAUSDT

Direction: Long

Leverage: 5-10x

#AVA has already broken out of the Symmetrical Triangle and is looking bullish.

Entry: $0.2828 - $0.2780 (Buy partially)

Targets: $0.2900 - $0.2960 - $0.3020 - $0.3100 (Short term)

Stop-loss: $0.2740",0.017118402282453534,0.022824536376604712,4,1.5000000000000087,2.437500000000015,3.3750000000000218,4.62500000000003,,,,,,,,,,,4,True,True,False,False,False,"[6784, 6785, 6801, 6807, 6809, 6816, 6835, 6836]"
6787,2025-12-28T12:58:53,CAKE,USDT,long,"[1.867, 1.84]",1.8535,1.82,"[1.91, 1.95, 1.99, 2.06]","Coin: #CAKEUSDT

Direction: Long

Leverage: 5-10x

#CAKE has already broken out of the Symmetrical Triangle and is looking bullish.

Entry: $1.8670 - $1.8400 (Buy partially)

Targets: $1.9100 - $1.9500 - $1.9900 - $2.0600 (Short term)

Stop-loss: $1.8200",0.014567035338548645,0.018073914216347377,4,1.6865671641791111,2.8805970149253857,4.07462686567166,6.164179104477641,,,,,,,,,,,1,True,False,True,False,False,"[6788, 6798]"
6791,2025-12-28T15:46:37,PEOPLE,USDT,long,"[0.0097, 0.0092]",0.00945,0.0088,"[0.01, 0.0104, 0.0108, 0.0112, 0.012, 0.0128, 0.0135]","Coin: #PEOPLEUSDT

Direction: Long

Leverage: 5-10x

#PEOPLE has already broken out of the Falling Wedge pattern and is looking bullish.

Entry: $0.00970 - $0.00920 (Buy partially)

Targets: $0.01000 - $0.01040 - $0.01080 - $0.01120 - $0.01200 - $0.01280 - $0.01350 (Short term)

Stop-loss: $0.00880",0.052910052910052956,0.06878306878306874,7,0.8461538461538469,1.4615384615384617,2.0769230769230793,2.692307692307694,3.923076923076926,5.153846153846159,6.230769230769235,,,,,,,,0,False,False,False,True,False,[6792]
6793,2025-12-28T16:19:44,ETC,USDT,long,"[12.25, 11.8]",12.025,11.4,"[12.6, 12.9, 13.2, 13.5, 14.2, 15.0, 16.0]","Coin: #ETCUSDT

Direction: Long

Leverage: 5-10x

#ETC has already broken out of the Falling Wedge pattern and is looking bullish.

Entry: $12.250 - $11.800 (Buy partially)

Targets: $12.600 - $12.900 - $13.200 - $13.500 - $14.200 - $15 - $16 (Short term)

Stop-loss: $11.400",0.03742203742203736,0.05197505197505197,7,0.9199999999999988,1.4,1.8799999999999983,2.3599999999999994,3.479999999999998,4.76,6.359999999999999,,,,,,,,0,False,False,False,True,False,[6794]
6801,2026-01-02T19:38:44,AVA,USDT,long,"[0.297, 0.285]",0.291,0.275,"[0.305, 0.315, 0.325, 0.335, 0.355, 0.375, 0.4]","Coin: #AVAUSDT

Direction: Long

Leverage: 5-10x

#AVA already broke out of the Falling Wedge pattern and is looking Bullish.

Entry: $0.2970 - $0.2850 (Buy partially)

Targets: $0.3050 - $0.3150 - $0.3250 - $0.3350 - $0.3550 - $0.3750 - $0.4000 (Short term)

Stop-loss: $0.2750",0.041237113402061897,0.05498281786941567,7,0.875000000000003,1.500000000000005,2.1250000000000075,2.7500000000000093,4.000000000000011,5.250000000000015,6.81250000000002,,,,,,,,6,True,False,True,False,False,"[6802, 6807, 6809, 6816, 6835, 6836]"
6803,2026-01-02T20:02:03,NEAR,USDT,long,"[1.67, 1.62]",1.645,1.58,"[1.72, 1.76, 1.8, 1.84, 1.92, 2.0]","Coin: #NEARUSDT

Direction: Long

Leverage: 5-10x

#NEAR has already broken out of the Cup and Handle pattern and is looking bullish.

Entry: $1.670 - $1.620 (Buy partially)

Targets: $1.720 - $1.760 - $1.800 - $1.840 - $1.920 - $2.000 (Short-term)

Stop-loss: $1.580",0.030395136778115395,0.039513677811550116,6,1.1538461538461542,1.7692307692307705,2.384615384615387,3.0000000000000036,4.230769230769233,5.461538461538466,,,,,,,,,4,True,False,True,False,False,"[6804, 6808, 6815]"
6811,2026-01-05T19:10:58,ZRO,USDT,long,"[1.4, 1.35]",1.375,1.3,"[1.44, 1.48, 1.52, 1.56, 1.66, 1.8]","Coin: #ZROUSDT

Direction: Long

Leverage: 5-10x

It has already broken out of a symmetrical triangle on the daily timeframe and is looking bullish.

Entry: $1.4000 - $1.3500 (Buy partially)

Targets: $1.44 - $1.48 - $1.52 - $1.56 - $1.66 - $1.80 (Short-mid term)

Stop-loss: $1.30",0.03636363636363624,0.054545454545454515,6,0.8666666666666665,1.4000000000000006,1.9333333333333347,2.466666666666669,3.800000000000001,5.6666666666666705,,,,,,,,,6,True,True,False,False,False,"[6812, 6818, 6826, 6845]"
6819,2026-01-14T12:28:49,TIA,USDT,long,"[0.607, 0.58]",0.5934999999999999,0.56,"[0.62, 0.64, 0.66, 0.68, 0.72, 0.76]","Coin: #TIAUSDT

Direction: Long

Leverage: 5-10x

#TIA has already broken out of the Cup and Handle pattern and is looking bullish.

Entry: $0.6070 - $0.5800 (Buy partially)

Targets: $0.6200 - $0.6400 - $0.6600 - $0.6800 - $0.7200 - $0.7600 (Short-mid term)

Stop-loss: $0.5600",0.04549283909014327,0.0564448188711034,6,0.7910447761194086,1.3880597014925458,1.9850746268656831,2.5820895522388203,3.7761194029850915,4.970149253731367,,,,,,,,,0,False,False,False,True,False,"[6820, 6823, 6824, 6827, 6828, 6829, 6830, 6832, 6833, 6837, 6838, 6839, 6840, 6846, 6847, 6848, 6849, 6851, 6852, 6853, 6854, 6856, 6857, 6860, 6861, 6864, 6865, 6867, 6868, 6874, 6875, 6882, 6883, 6884, 6885, 6891, 6892, 6897, 6898, 6903, 6904, 6906, 6907, 6908, 6909, 6913, 6914, 6915, 6916, 6918, 6919, 6920, 6921, 6924, 6925, 6927, 6928, 6935, 6936, 6940]"
6823,2026-01-14T13:48:37,BTC,USDT,long,"[95080.0, 94000.0]",94540.0,92500.0,"[97200.0, 99200.0, 101200.0, 103200.0, 106000.0]","Coin: #BTCUSDT

Direction: Long

Leverage: 5-10x

#BTC already broke out of the Cup and Handle pattern and is looking bullish.

Entry: $95080 - $94000 (Buy partially)

Targets: $97200 - $99200 - $101200 - $103200 - $106000 (Short-mid term)

Stop-loss: $92500",0.011423735984768353,0.02157816797122911,5,1.303921568627451,2.284313725490196,3.264705882352941,4.245098039215686,5.617647058823529,,,,,,,,,,1,True,False,True,False,False,"[6824, 6825, 6858, 6869, 6895, 6900, 6930]"
6827,2026-01-14T17:50:33,ETH,USDT,long,"[3388.0, 3280.0]",3334.0,3200.0,"[3480.0, 3560.0, 3640.0, 3720.0, 3900.0]","Coin: #ETHUSDT

Direction: Long

Leverage: 5-10x

It has already broken out of the symmetrical triangle and is looking bullish.

Entry: $3388 - $3280 (Buy partially)

Targets: $3480 - $3560 - $3640 - $3720 - $3900 (Short term)

Stop-loss: $3200",0.03239352129574085,0.04019196160767846,5,1.0895522388059702,1.6865671641791045,2.283582089552239,2.8805970149253732,4.223880597014926,,,,,,,,,,0,False,False,False,True,False,"[6828, 6859, 6887, 6899, 6931]"
6829,2026-01-14T18:24:46,B3,USDT,long,"[0.00102, 0.001005]",0.0010125,0.00099,"[0.001045, 0.00107, 0.00109, 0.00112]","Coin: #B3USDT

Direction: Long

Leverage: 5-10x

#B3 has already broken out of the Inverse Head and Shoulder pattern and is looking bullish.

Entry: $0.001020 - $0.001005 (Buy partially)

Targets: $0.001045 - $0.001070 - $0.001090 - $0.001120 (Short term)

Stop-loss: $0.000990",0.014814814814814855,0.022222222222222174,4,1.4444444444444466,2.555555555555563,3.444444444444456,4.777777777777787,,,,,,,,,,,1,True,False,True,False,False,"[6830, 6831]"
6832,2026-01-15T19:53:02,AIXBT,USDT,short,"[0.0343, 0.0353]",0.0348,0.036,"[0.0338, 0.033, 0.0322, 0.031]","Coin: #AIXBTUSDT

Direction: Short

Leverage: 5-10x

#AIXBT has already broken down the Inverse Cup and Handle pattern and is looking bearish.

Entry: $0.03430 - $0.03530 (Enter partially)

Targets: $0.03380 - $0.03300 - $0.03220 - $0.03100 (Short term)

Stop-loss: $0.03600",0.028735632183908073,0.03448275862068965,4,0.8333333333333343,1.4999999999999971,2.1666666666666656,3.1666666666666656,,,,,,,,,,,4,True,True,False,False,False,"[6833, 6834, 6844]"
6837,2026-01-17T19:43:25,BNB,USDT,long,"[954.0, 920.0]",937.0,900.0,"[975.0, 995.0, 1015.0, 1060.0]","Coin: #BNBUSDT

Direction: Long

Leverage: 5-10x

#BNB has already broken out of the Head and Shoulders pattern and is looking bullish.

Entry: $954 - $920 (Buy partially)

Targets: $975 - $995 - $1015 - $1060 (Short term)

Stop-loss: $900",0.03628601921024546,0.03948772678762007,4,1.027027027027027,1.5675675675675675,2.108108108108108,3.324324324324324,,,,,,,,,,,0,False,False,False,True,False,"[6838, 6901, 6920]"
6839,2026-01-17T19:52:55,CGPT,USDT,long,"[0.036, 0.0355]",0.03575,0.035,"[0.0368, 0.0376, 0.0384, 0.04]","Coin: #CGPTUSDT

Direction: Long

Leverage: 5-10x

#CGPT has already broken out of the Falling Wedge pattern and is looking bullish.

Entry: $0.03600 - $0.03550 (Buy partially)

Targets: $0.03680 - $0.03760 - $0.03840 - $0.04000 (Short term)

Stop-loss: $0.03500",0.013986013986014,0.020979020979020806,4,1.4000000000000148,2.466666666666693,3.5333333333333625,5.666666666666719,,,,,,,,,,,1,True,False,True,False,False,"[6840, 6841]"
6846,2026-01-20T15:53:15,ZEC,USDT,short,"[356.0, 373.0]",364.5,385.0,"[347.0, 338.0, 328.0, 320.0, 300.0, 280.0, 260.0]","Coin: #ZECUSDT

Direction: Short

Leverage: 5-10x

#ZEC has already broken down the Inverse Cup and Handle pattern and is looking bearish.

Entry: $356 - $373 (Enter partially)

Targets: $347 - $338 - $328 - $320 - $300 - $280 - $260 (Short term)

Stop-loss: $385",0.04663923182441701,0.056241426611796985,7,0.8536585365853658,1.2926829268292683,1.7804878048780488,2.1707317073170733,3.1463414634146343,4.121951219512195,5.097560975609756,,,,,,,,1,True,False,True,False,False,"[6847, 6850]"
6848,2026-01-20T18:59:25,OP,USDT,short,"[0.299, 0.305]",0.302,0.312,"[0.292, 0.286, 0.28, 0.274, 0.262, 0.25]","Coin: #OPUSDT

Direction: Short

Leverage: 5-10x

#OP has already broken down from the head and shoulders pattern and is looking bearish.

Entry: $0.2990 - $0.3050 (Enter partially)

Targets: $0.2920 - $0.2860 - $0.2800 - $0.2740 - $0.2620 - $0.2500 (Short term)

Stop-loss: $0.3120",0.01986754966887419,0.033112582781456984,6,1.0,1.6,2.1999999999999944,2.7999999999999945,3.9999999999999947,5.199999999999995,,,,,,,,,0,False,False,False,True,False,"[6849, 6851, 6853, 6856, 6860, 6864, 6867, 6869, 6874, 6882, 6884, 6887, 6891, 6897, 6899, 6903, 6906, 6908, 6910, 6911, 6913, 6915, 6918, 6920, 6924, 6927, 6935, 6940, 6943, 6947, 6949, 6957, 6965, 6968]"
6851,2026-01-20T19:38:49,CHR,USDT,short,"[0.0425, 0.0436]",0.043050000000000005,0.0442,"[0.042, 0.041, 0.04, 0.0392, 0.037]","Coin: #CHRUSDT

Direction: Short

Leverage: 5-10x

#CHR has already broken down the Inverse Cup and Handle pattern and is looking bearish.

Entry: $0.0425 - $0.0436 (Enter partially)

Targets: $0.0420 - $0.0410 - $0.0400 - $0.0392 - $0.0370(Short term)

Stop-loss: $0.0442",0.025551684088269376,0.02671312427409984,5,0.913043478260873,1.7826086956521794,2.652173913043486,3.347826086956532,5.260869565217405,,,,,,,,,,5,True,True,False,False,False,"[6852, 6853, 6855, 6870, 6877]"
6853,2026-01-22T15:48:39,CHR,USDT,short,"[0.0418, 0.0424]",0.0421,0.0428,"[0.041, 0.04, 0.039, 0.0382, 0.036]","Coin: #CHRUSDT

Direction: Short

Leverage: 5-10x

#CHR has already broken down the Descending Triangle pattern and is looking bearish.

Entry: $0.0418 - $0.0424 (Enter partially)

Targets: $0.0410 - $0.0400 - $0.0390 - $0.0382 - $0.0360(Short term)

Stop-loss: $0.0428",0.014251781472684164,0.016627078384798082,5,1.5714285714285685,3.0,4.4285714285714315,5.571428571428578,8.714285714285726,,,,,,,,,,5,True,True,False,False,False,"[6854, 6855, 6870, 6877]"
6856,2026-01-22T19:40:04,ARC,USDT,short,"[0.0647, 0.0665]",0.06559999999999999,0.0675,"[0.0635, 0.062, 0.0607, 0.059, 0.056, 0.052]","Coin: #ARCUSDT

Direction: Short

Leverage: 5-10x

#ARC has already broken down the Inverse cup and handle pattern and is looking bearish.

Entry: $0.06470 - $0.06650 (Enter partially)

Targets: $0.06350 - $0.06200 - $0.06070 - $0.05900 - $0.05600 - $0.05200(Short term)

Stop-loss: $0.06750",0.02743902439024406,0.02896341463414654,6,1.1052631578947245,1.8947368421052462,2.5789473684210327,3.4736842105262897,5.052631578947329,7.157894736842054,,,,,,,,,3,True,False,True,False,False,"[6857, 6862]"
6860,2026-01-24T14:33:45,AEVO,USDT,long,"[0.0379, 0.0376]",0.037750000000000006,0.0372,"[0.0387, 0.0395, 0.0403, 0.042]","Coin: #AEVOUSDT

Direction: Long

Leverage: 5-10x

#AEVO has already broken out of the symmetrical triangle and is looking bullish.

Entry: $0.03790 - $0.03760 (Buy partially)

Targets: $0.03870 - $0.03950 - $0.04030 - $0.04200 (Short term)

Stop-loss: $0.03720",0.007947019867549712,0.014569536423841291,4,1.727272727272686,3.181818181818121,4.636363636363556,7.727272727272598,,,,,,,,,,,0,False,False,False,True,False,"[6861, 6863]"
6864,2026-01-24T20:50:58,TURBO,USDT,short,"[0.00152, 0.001535]",0.0015275,0.00155,"[0.00149, 0.00146, 0.00143, 0.0014, 0.00136]","Coin: #TURBOUSDT

Direction: Short

Leverage: 5-10x

#TURBO has already broken down the symmetrical triangle and is looking bearish.

Entry: $0.00152 - $0.001535 (Enter partially)

Targets: $0.00149 - $0.00146 - $0.00143 - $0.00140 - $0.00136 (Short term)

Stop-loss: $0.00155",0.009819967266775661,0.014729950900163633,5,1.6666666666666698,3.0000000000000098,4.33333333333334,5.666666666666679,7.444444444444456,,,,,,,,,,5,True,True,False,False,False,"[6865, 6866, 6872, 6873, 6878]"
6867,2026-01-25T17:26:31,XMR,USDT,short,"[468.1, 485.0]",476.55,500.0,"[456.0, 440.0, 424.0, 412.0, 380.0, 340.0]","Coin: #XMRUSDT

Direction: Short

Leverage: 5-10x

#XMR has already broken down the Inverse Cup and Handle pattern and is looking bearish.

Entry: $468.1 - $485 (Enter partially)

Targets: $456 - $440 - $424 - $412 - $380 - $340 (Short term)

Stop-loss: $500",0.03546322526492493,0.049207848074703575,6,0.8763326226012802,1.5586353944562912,2.2409381663113024,2.7526652452025604,4.117270788912583,5.82302771855011,,,,,,,,,3,True,False,True,False,False,"[6868, 6871, 6876, 6881]"
6874,2026-01-29T18:36:43,PHA,USDT,short,"[0.0361, 0.037]",0.03655,0.038,"[0.0355, 0.0345, 0.0335, 0.0325, 0.031, 0.029]","Coin: #PHAUSDT

Direction: Short

Leverage: 5-10x

#PHA has already broken down the Descending Triangle and is looking bearish.

Entry: $0.03610 - $0.03700 (Enter partially)

Targets: $0.03550 - $0.03450 - $0.03350 - $0.03250 - $0.03100 - $0.02900 (Short term)

Stop-loss: $0.03800",0.02462380300957587,0.03967168262653899,6,0.7241379310344844,1.4137931034482734,2.103448275862067,2.7931034482758608,3.8275862068965516,5.206896551724137,,,,,,,,,6,True,True,False,False,False,"[6875, 6879, 6886, 6890]"
6882,2026-01-30T17:28:07,INJ,USDT,short,"[3.96, 4.2]",4.08,4.35,"[3.85, 3.75, 3.65, 3.55, 3.4, 3.2]","Coin: #INJUSDT

Direction: Short

Leverage: 5-10x

#INJ has already broken down the Inverse Cup and Handle pattern and is looking bearish.

Entry: $3.960 - $4.200 (Enter partially)

Targets: $3.850 - $3.750 - $3.650 - $3.550 - $3.400 - $3.200 (Short term)

Stop-loss: $4.350",0.058823529411764754,0.06617647058823518,6,0.8518518518518531,1.2222222222222243,1.5925925925925957,1.962962962962967,2.518518518518523,3.259259259259264,,,,,,,,,6,True,True,False,False,False,"[6883, 6889, 6896, 6975, 6983]"
6884,2026-01-30T17:59:08,DOT,USDT,short,"[1.67, 1.77]",1.72,1.82,"[1.64, 1.6, 1.57, 1.53, 1.46, 1.4]","Coin: #DOTUSDT

Direction: Short

Leverage: 5-10x

#DOT has already broken down the Inverse Cup and Handle pattern and is looking bearish.

Entry: $1.670 - $1.770(Enter partially)

Targets: $1.640 - $1.600 - $1.570 - $1.530 - $1.460 - $1.400 (Short term)

Stop-loss: $1.820",0.058139534883720985,0.058139534883720985,6,0.8,1.1999999999999977,1.4999999999999978,1.8999999999999977,2.599999999999998,3.199999999999998,,,,,,,,,6,True,True,False,False,False,"[6885, 6888]"
6891,2026-02-04T16:31:41,IOST,USDT,short,"[0.001345, 0.00145]",0.0013974999999999999,0.0015,"[0.00132, 0.00128, 0.00124, 0.0012, 0.00112, 0.00105, 0.00095, 0.00088, 0.0008]","Coin: #IOSTUSDT

Direction: Short

Leverage: 5-10x

#IOST has already broken down the Descending Triangle pattern and is looking bearish.

Entry: $0.001345 - $0.001450(Enter partially)

Targets: $0.001320 - $0.001280 - $0.001240 - $0.001200 - $0.001120 - $0.001050 - $0.000950 - $0.000880 - $0.000800 (Short term)

Stop-loss: $0.001500",0.07513416815742387,0.07334525939177114,9,0.7560975609756074,1.14634146341463,1.5365853658536548,1.9268292682926798,2.707317073170727,3.3902439024390185,4.365853658536578,5.048780487804868,5.829268292682916,,,,,,6,True,False,True,False,False,"[6892, 6893, 6894]"
6897,2026-02-09T18:07:16,BAT,USDT,long,"[0.1305, 0.125]",0.12775,0.12,"[0.134, 0.137, 0.14, 0.143, 0.149, 0.155]","Coin: #BATUSDT

Direction: Long

Leverage: 5-10x

#BAT has already broken out of the resistance zone and is looking bullish.

Entry: $0.1305 - $0.1250 (Buy partially)

Targets: $0.1340 - $0.1370 - $0.1400 - $0.1430 - $0.1490 - $0.1550 (Short term)

Stop-loss: $0.1200",0.04305283757338556,0.0606653620352251,6,0.8064516129032258,1.1935483870967742,1.5806451612903225,1.9677419354838674,2.741935483870964,3.516129032258061,,,,,,,,,2,True,False,True,False,False,"[6898, 6905, 6912]"
6903,2026-02-10T19:37:58,DASH,USDT,short,"[34.4, 35.0]",34.7,35.5,"[33.6, 32.8, 32.0, 31.4, 30.0]","Coin: #DASHUSDT

Direction: Short

Leverage: 5-10x

#DASH has already broken down the Descending Triangle and is looking bearish.

Entry: 34.40 - 35$ (Buy partially)

Targets: 33.60 - 32.80 - 32 - 31.40 - 30$ (Short term)

Stop loss: 35.50$",0.01729106628242079,0.02305475504322758,5,1.3750000000000067,2.3750000000000155,3.3750000000000155,4.12500000000002,5.875000000000025,,,,,,,,,,0,False,False,False,True,False,[6904]
6906,2026-02-11T11:48:33,1000LUNC,USDT,short,"[0.0331, 0.0336]",0.03335,0.0342,"[0.0324, 0.0318, 0.0312, 0.0304, 0.0292, 0.028]","Coin: #1000LUNCUSDT

Direction: Short

Leverage: 5-10x

#1000LUNC has already broken down the symmetrical triangle and is looking bearish.

Entry: 0.03310 - 0.03360 (Enter partially)

Targets: 0.03240 - 0.03180 - 0.03120 - 0.03040 - 0.02920 - 0.02800 (Short term)

Stop-loss: 0.03420",0.01499250374812595,0.0254872563718142,6,1.117647058823524,1.8235294117646934,2.5294117647058707,3.4705882352941004,4.882352941176447,6.294117647058794,,,,,,,,,0,False,False,False,True,False,"[6907, 6910]"
6908,2026-02-11T11:56:47,SAFE,USDT,short,"[0.0947, 0.096]",0.09535,0.098,"[0.0925, 0.0905, 0.0885, 0.0865, 0.084]","Coin: #SAFEUSDT

Direction: Short

Leverage: 5-10x

#SAFE has already broken down the Inverse Cup and Handle pattern and is looking bearish.

Entry: $0.0947 - $0.0960 (Enter partially)

Targets: $0.0925 - $0.0905 - $0.0885 - $0.0865 - $0.0840 (Short term)

Stop-loss: $0.0980",0.013633980073413692,0.027792343995804925,5,1.0754716981132098,1.830188679245286,2.584905660377362,3.3396226415094383,4.283018867924529,,,,,,,,,,0,False,False,False,True,False,"[6909, 6911]"
6913,2026-02-12T11:29:13,ARK,USDT,long,"[0.1925, 0.188]",0.19025,0.184,"[0.198, 0.202, 0.206, 0.212, 0.22]","Coin: #ARKUSDT

Direction: Long

Leverage: 5-10x

#ARK already broke out of the Symmetrical triangle and is looking Bullish.

Entry: 0.1925 - 0.1880$ (Buy partially)

Targets: 0.1980 - 0.2020 - 0.2060 - 0.2120 - 0.2200$ (Short term)

Stop-loss: 0.1840$",0.023653088042049956,0.032851511169513826,5,1.24,1.88,2.5199999999999956,3.4799999999999955,4.759999999999995,,,,,,,,,,3,True,False,True,False,False,"[6914, 6916, 6919, 6921, 6923, 6925, 6926, 6928, 6932, 6936, 6941, 6944, 6948, 6950, 6958, 6966, 6969, 6976, 6978, 6981, 6992, 6995, 6997, 6999]"
6915,2026-02-12T11:40:00,EPIC,USDT,long,"[0.3065, 0.3]",0.30325,0.295,"[0.314, 0.32, 0.326, 0.334, 0.34]","Coin: #EPICUSDT

Direction: Long

Leverage: 5-10x

#EPIC already broke out of the Cup and handle pattern and is looking Bullish.

Entry: 0.3065 - 0.3000$ (Buy partially)

Targets: 0.3140 - 0.3200 - 0.3260 - 0.3340 - 0.3400$ (Short term)

Stop-loss: 0.2950$",0.021434460016488063,0.027205276174773405,5,1.3030303030302952,2.03030303030302,2.757575757575745,3.7272727272727115,4.454545454545436,,,,,,,,,,1,True,False,True,False,False,"[6916, 6917]"
6918,2026-02-12T12:21:44,KNC,USDT,long,"[0.1515, 0.149]",0.15025,0.147,"[0.154, 0.157, 0.161, 0.165, 0.17, 0.175]","Coin: #KNCUSDT

Direction: Long

Leverage: 5-10x

#KNC has already broken out of the symmetrical triangle and is looking bullish.

Entry: $0.1515 - $0.1490 (Buy partially)

Targets: $0.1540 - $0.1570 - $0.1610 - $0.1650 - $0.1700 - $0.1750 (Short term)

Stop-loss: $0.1470",0.016638935108153095,0.02163061564059902,6,1.1538461538461537,2.076923076923077,3.3076923076923075,4.538461538461538,6.076923076923077,7.615384615384607,,,,,,,,,0,False,False,False,True,False,[6919]
6920,2026-02-12T12:38:51,BNB,USDT,long,"[619.5, 616.0]",617.75,612.0,"[630.0, 642.5, 655.3, 668.0]","Coin: #BNBUSDT

Direction: Long

Leverage: 5-10x

#BNB already broke out of the Cup and handle pattern and is looking Bullish.

Entry: 619.5 - 616$ (Buy partially)

Targets: 630 - 642.5 - 655.3 - 668$ (Short term)

Stop-loss: 612$",0.0056657223796034,0.009307972480777013,4,2.130434782608696,4.304347826086956,6.530434782608688,8.73913043478261,,,,,,,,,,,0,False,False,False,True,False,"[6921, 6922]"
6924,2026-02-13T18:34:40,IOTA,USDT,long,"[0.0688, 0.067]",0.0679,0.066,"[0.07, 0.0715, 0.073, 0.0745, 0.078, 0.082]","Coin: #IOTAUSDT

Direction: Long

Leverage: 5-10x

#IOTA already broke out of the Falling Wedge pattern and is looking bullish.

Entry: $0.0688 - $0.0670 (Buy partially)

Targets: $0.0700 - $0.0715 - $0.0730 - $0.0745 - $0.0780 - $0.0820 (Short term)

Stop-loss: $0.0660",0.02650957290132542,0.0279823269513991,6,1.1052631578947398,1.8947368421052602,2.6842105263157876,3.473684210526315,5.315789473684212,7.421052631578952,,,,,,,,,3,True,False,True,False,False,"[6925, 6929, 6933, 6937]"
6927,2026-02-14T11:34:14,GRT,USDT,long,"[0.02805, 0.0275]",0.027775,0.027,"[0.0286, 0.0292, 0.0298, 0.0304, 0.031]","Coin: #GRTUSDT

Direction: Long

Leverage: 5-10x

#GRT has already broken out of the Cup and Handle pattern and is looking bullish.

Entry: $0.02805 - $0.02750 (Buy partially)

Targets: $0.02860 - $0.02920 - $0.02980 - $0.03040 - $0.03100 (Short term)

Stop-loss: $0.02700",0.019801980198019743,0.02790279027902795,5,1.0645161290322553,1.8387096774193505,2.6129032258064457,3.387096774193541,4.161290322580636,,,,,,,,,,2,True,False,True,False,False,"[6928, 6934, 6938]"
6935,2026-02-14T20:09:44,BEAMX,USDT,long,"[0.0025, 0.00246]",0.00248,0.0024,"[0.00255, 0.0026, 0.00266, 0.00275]","Coin: #BEAMXUSDT

Direction: Long

Leverage: 5-10x

It has already broken out of the cup and handle pattern and is looking bullish.

Entry: $0.002500 - $0.002460 (Buy partially)

Targets: $0.002550 - $0.002600 - $0.002660 - $0.002750 (Short term)

Stop loss: $0.0024000",0.016129032258064557,0.032258064516129115,4,0.875,1.4999999999999947,2.2499999999999947,3.3749999999999893,,,,,,,,,,,1,True,False,True,False,False,"[6936, 6939]"
